id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1008,2048,2048,1024,0.11010943571966655,1,16,256,512,RS,False,False,False,False,False,5,8,30,0.11103363094700006,0.001291356824773419,0.1105715333333333,1,23,True,24,8
1009,1,128,2048,0.09309464768583342,8,256,1,256,RS,True,True,True,True,True,19,1,30,0.09364601231416655,0.0007704091675423746,0.09337032999999999,16,20,True,1,8
1010,2048,128,1,0.20297100636377857,1,32,64,512,RS,False,True,False,True,True,14,1,30,0.20432272696955478,0.001888728244672118,0.20364686666666668,1,28,True,11,1
1011,2048,1,1024,inf,1,1,64,512,RS,False,False,True,True,False,24,32,1,inf,inf,inf,1,11,False,6,1
1012,512,2048,64,0.23474740227547844,1,1,256,16,RS,True,True,False,False,True,19,8,30,0.2377989977245216,0.004263924431788161,0.23627320000000002,10,22,True,1,1
1013,1024,64,2048,0.0979329675575629,1,32,16,256,RS,True,False,True,False,True,8,1,30,0.0988691524424371,0.0013081096986619022,0.09840106,8,1,True,15,8
1014,512,2048,512,inf,1,32,1,512,RS,False,False,True,True,True,26,32,1,inf,inf,inf,19,1,False,1,1
1015,1024,2048,1,0.14384884086572394,1,512,1,64,RS,False,True,True,True,False,30,8,30,0.14610282580094278,0.003149441528094924,0.14497583333333336,1,25,True,13,1
1016,64,256,128,0.12192543435348907,1,16,1,1,RS,False,True,False,False,False,24,1,30,0.12306123231317759,0.0015870244764618114,0.12249333333333333,1,15,True,14,8
1017,64,2048,256,0.2148258281490223,1,32,32,32,RS,True,True,True,False,True,10,8,30,0.21691957185097782,0.002925540122780749,0.21587270000000006,27,24,True,1,1
1018,512,2048,512,0.19060854194613552,8,256,512,1,RS,False,True,False,False,False,13,1,30,0.19450972472053113,0.005451033343830835,0.19255913333333333,20,1,True,10,1
1019,1024,1024,256,0.10892151257380654,8,1,16,32,RS,True,True,False,True,True,13,1,30,0.1104053540928601,0.0020733377708955724,0.10966343333333332,1,23,True,21,8
1020,128,1,2048,0.11566900866111576,8,256,1,64,RS,False,True,False,False,False,18,1,30,0.11738465800555092,0.002397237536322914,0.11652683333333334,27,4,True,1,8
1021,64,1,512,0.11504598873119495,1,128,32,32,RS,True,True,False,False,False,16,1,30,0.11563847793547175,0.0008278715956529054,0.11534223333333335,5,1,True,2,8
1022,1,1024,256,0.1098668483452384,1,32,1,256,RS,False,False,False,False,True,1,8,30,0.11060475165476162,0.0010310553945674635,0.11023580000000001,15,1,True,25,8
1023,2048,64,1,0.08849307527964248,8,128,64,512,RS,True,False,True,True,False,6,1,30,0.09101193805369087,0.003519549265927227,0.08975250666666668,11,5,True,1,8
1024,2048,512,1024,inf,1,16,512,64,RS,True,True,True,True,True,9,32,1,inf,inf,inf,23,1,False,4,1
1025,1,1,128,0.08903790029241826,8,32,512,1,RS,False,False,True,False,False,5,1,30,0.09184723304091502,0.003925416308735787,0.09044256666666664,21,29,True,1,8
1026,128,512,1024,0.18292914791773413,1,256,64,64,RS,True,False,True,True,False,24,1,30,0.1832454520822659,0.0004419645649445968,0.1830873,1,17,True,29,32
1027,1024,1,256,0.25284955516341,8,128,32,256,RS,False,False,False,False,True,8,8,30,0.2564535781699234,0.005035818805870161,0.2546515666666667,16,1,True,29,1
1028,512,1,1024,0.10661623857037109,8,16,64,1,RS,True,False,False,False,False,23,8,30,0.10746956142962888,0.0011923284880155005,0.10704289999999998,28,8,True,1,1
1029,1024,1,2048,0.15449034980201243,32,512,16,512,RS,True,True,True,True,False,30,1,30,0.15901638353132092,0.006324123272482562,0.15675336666666667,1,2,True,8,1
1030,1,2048,1024,0.18863439473325194,1,16,256,512,RS,True,False,True,True,False,11,1,30,0.19125953860008144,0.00366805340276768,0.1899469666666667,16,28,True,1,32
1031,1,256,1024,0.1128234111853739,1,256,1,512,RS,False,True,False,True,False,27,8,30,0.1137341888146261,0.001272608722270911,0.1132788,1,20,True,12,8
1032,512,1,1024,0.1863556327844914,32,16,16,32,RS,True,False,False,False,False,10,1,30,0.19239983388217524,0.008445423766487716,0.18937773333333333,8,1,True,9,1
1033,2048,256,1,0.11319867716535668,1,128,64,64,RS,False,True,False,True,True,23,8,30,0.11379945616797667,0.0008394547410207541,0.11349906666666668,16,1,True,17,8
1034,256,512,512,0.17660567181088552,1,512,64,64,RS,True,True,True,False,True,3,32,30,0.1797235281891145,0.004356509310598719,0.1781646,1,5,True,10,1
1035,128,1024,512,0.17652243826651506,8,128,64,16,RS,False,False,True,False,False,25,8,30,0.17764609506681836,0.0015700599125157222,0.1770842666666667,15,1,True,27,1
1036,2048,1024,512,0.10167908775667875,1,256,128,32,RS,True,False,True,False,True,8,1,30,0.10492184557665457,0.004531031234596478,0.10330046666666666,4,26,True,1,8
1037,1024,512,1,0.11333861850218564,1,16,16,1,RS,True,False,False,False,False,1,8,30,0.11476278149781431,0.0019899503369012342,0.11405069999999998,23,1,True,5,8
1038,1024,1,256,0.1131660127264455,1,128,1,128,RS,False,False,False,False,False,13,8,30,0.11545472060688783,0.0031979591042135326,0.11431036666666666,1,23,True,29,8
1039,512,512,512,0.19445728314572683,8,512,1,64,RS,True,True,True,False,True,11,8,30,0.19881738352093983,0.006092268397093336,0.19663733333333333,20,1,True,24,1
1040,128,512,1024,0.15594981609581393,1,16,256,64,RS,False,False,False,True,False,14,8,30,0.15763318390418607,0.0023521312853098425,0.1567915,1,7,True,27,1
1041,1024,2048,512,0.16252103207245752,1,256,1,32,RS,False,False,False,False,True,8,1,30,0.16732530126087578,0.006712895307209517,0.16492316666666665,12,8,True,1,1
1042,256,256,128,0.14751789512298516,32,128,256,128,RS,True,False,True,False,False,17,1,30,0.15258837154368146,0.007084860576060915,0.1500531333333333,27,1,True,18,1
1043,512,1024,512,0.18010625745894562,32,256,1,256,RS,True,False,False,False,False,16,1,30,0.18151920920772105,0.0019742851184387966,0.18081273333333334,21,1,True,13,1
1044,1024,128,1,0.09613280574791046,8,512,1,128,RS,False,False,True,False,False,22,8,30,0.09992992758542292,0.00530563137997941,0.09803136666666669,1,3,True,20,1
1045,2048,2048,512,0.118985302307327,1,32,512,16,RS,False,True,False,True,False,22,1,30,0.12011669769267301,0.001580872860163017,0.119551,1,7,True,25,8
1046,1024,256,64,0.2510116511533277,8,32,32,16,RS,False,True,False,False,True,18,8,30,0.2519252155133389,0.0012765025573373834,0.2514684333333333,1,22,True,1,1
1047,1,1,1024,0.2105926331706731,1,1,16,16,RS,False,False,False,False,True,9,8,30,0.21142770016266024,0.001166819982783213,0.21101016666666667,21,15,True,1,1
1048,512,1024,64,0.12051382179676381,8,32,64,512,RS,True,False,False,True,True,28,1,30,0.12131844486990287,0.0011242813922185536,0.12091613333333334,26,1,True,2,8
1049,128,2048,1024,0.09298489154146163,8,16,16,1,RS,False,True,True,False,False,27,1,30,0.09459677512520502,0.002252248015403476,0.09379083333333332,1,4,True,30,8
1050,2048,2048,128,0.10625425861965326,1,32,128,64,RS,True,False,False,False,True,9,1,30,0.10918840804701338,0.004099819795497792,0.10772133333333332,25,1,True,12,8
1051,256,1024,256,0.16499626084767458,1,16,1,1,RS,True,True,False,False,False,1,8,30,0.16894533915232549,0.005517956671329223,0.16697080000000003,16,1,True,1,1
1052,128,2048,128,0.10564416637125632,1,1,1,64,RS,False,False,True,True,False,26,8,30,0.10878330029541033,0.004386239938210809,0.10721373333333332,8,9,True,1,8
1053,1,2048,2048,0.11874658495250959,8,64,128,64,RS,False,False,False,False,False,8,1,30,0.12219194838082373,0.004814127410952984,0.12046926666666666,16,21,True,1,1
1054,2048,256,2048,0.17834240581504393,1,512,256,512,RS,False,True,True,False,False,13,1,30,0.1812275275182895,0.004031314479449876,0.1797849666666667,1,8,True,26,32
1055,1,128,1,0.2562677350178685,8,16,1,512,RS,False,True,False,False,True,29,8,30,0.26163326498213146,0.007497132135023366,0.2589505,26,1,True,16,1
1056,1024,256,1024,0.25903925189605603,1,64,256,128,RS,False,True,False,False,True,3,8,30,0.26495728143727726,0.008269127140286464,0.26199826666666665,27,1,True,7,1
1057,64,64,1024,0.11441365658133698,1,32,1,16,RS,True,True,False,True,False,1,8,30,0.11707667675199634,0.003720977094647172,0.11574516666666666,10,10,True,1,8
1058,256,256,64,0.21019532250101788,8,1,1,128,RS,False,True,True,False,True,8,1,30,0.2114124774989822,0.0017007028027651774,0.21080390000000004,1,29,True,17,1
1059,1024,1,64,inf,32,64,1,256,RS,False,False,False,False,True,23,1,1,inf,inf,inf,1,16,False,9,1
1060,256,2048,2048,0.10237024960965294,8,128,16,256,RS,False,False,True,True,True,26,1,30,0.10574788372368038,0.0047194907912706955,0.10405906666666666,21,7,True,1,8
1061,1,64,2048,0.09009562351326317,8,128,16,32,RS,True,False,True,False,False,8,1,30,0.09092823648673679,0.0011633910389174126,0.09051192999999998,29,6,True,1,8
1062,2048,1,256,0.11207065662159746,8,16,64,32,RS,True,False,False,False,False,3,1,30,0.11364061004506923,0.0021936599627613708,0.11285563333333334,16,26,True,1,8
1063,1024,2048,2048,0.2411333680585094,1,16,1,256,RS,False,False,True,True,True,8,1,30,0.24402689860815727,0.004043063967944222,0.24258013333333334,27,20,True,1,1
1064,128,1,1,0.16780209339381033,1,64,32,16,RS,True,True,False,True,False,25,1,30,0.1699647732728564,0.003021863064218643,0.16888343333333336,1,3,True,11,1
1065,2048,512,1024,0.15779776924302286,1,128,16,64,RS,True,True,True,False,True,30,1,30,0.15906689742364383,0.0017733237405755595,0.15843233333333334,18,1,True,27,32
1066,1,1024,2048,0.18608591547793632,1,512,16,256,RS,True,True,False,False,False,21,1,30,0.19026661785539686,0.0058415996834961445,0.1881762666666666,1,7,True,13,32
1067,128,256,1,0.21816691100861568,1,256,256,64,RS,False,True,False,True,True,25,8,30,0.2218652889913843,0.005167658853226799,0.2200161,1,23,True,22,1
1068,512,2048,2048,0.2007649427422787,8,256,128,128,RS,False,False,False,True,True,19,1,30,0.20114799059105457,0.0005352239863417518,0.20095646666666664,1,22,True,18,1
1069,2048,512,128,0.17898497077185288,1,16,256,64,RS,False,True,False,True,False,21,1,30,0.18116889589481372,0.003051548556971617,0.1800769333333333,1,5,True,30,32
1070,128,512,1,0.09874886520538108,1,16,1,32,RS,True,True,True,False,True,1,8,30,0.10265965479461887,0.005464456726189714,0.10070425999999998,24,13,True,1,8
1071,256,64,1,0.11355468628401584,8,1,1,16,RS,False,False,False,True,False,23,1,30,0.11402184704931749,0.0006527530382073216,0.11378826666666667,1,2,True,29,8
1072,128,2048,64,0.1679845450390655,1,32,64,1,RS,True,False,True,False,True,4,1,30,0.16916365496093444,0.0016475432892643508,0.16857409999999998,10,30,True,1,32
1073,1,2048,64,0.154749440735528,1,32,16,1,RS,False,False,True,False,False,7,1,30,0.15853562593113868,0.005290349860726499,0.15664253333333333,11,1,True,5,1
1074,1024,256,1024,0.09884333903793328,8,16,32,256,RS,True,True,True,False,True,24,1,30,0.10123088096206669,0.0033360576499165393,0.10003710999999998,1,30,True,12,8
1075,1,2048,1024,0.10889877632258581,1,16,256,256,RS,False,True,False,False,True,9,8,30,0.10936502367741417,0.0006514767506724003,0.10913189999999999,1,20,True,23,8
1076,2048,1024,128,0.0953722728442284,8,64,256,64,RS,True,True,True,False,False,3,1,30,0.09739079382243827,0.002820433133679215,0.09638153333333334,1,7,True,24,1
1077,512,128,1,0.20198216789934573,8,1,64,256,RS,False,True,False,False,False,30,8,30,0.207873098767321,0.008231262784787172,0.20492763333333336,15,1,True,25,1
1078,128,512,1024,0.2943427009349666,1,512,16,32,RS,False,True,False,False,True,2,1,30,0.3013086323983667,0.009733336496574827,0.29782566666666666,11,1,True,3,1
1079,2048,512,2048,0.22281918492877723,1,256,16,16,RS,False,False,False,False,False,4,32,30,0.225274348404556,0.00343054369532813,0.22404676666666662,15,1,True,28,1
1080,1024,64,1024,0.20871069723894908,1,32,1,256,RS,False,True,False,True,True,25,1,30,0.21453330276105081,0.00813579334381923,0.21162199999999995,1,29,True,24,32
1081,512,512,1024,0.10861045405338667,8,32,16,128,RS,True,True,False,True,True,4,1,30,0.11123007927994667,0.0036603423331097815,0.10992026666666667,1,6,True,21,8
1082,1024,64,64,0.11946118443506562,1,1,32,64,RS,False,True,False,True,False,18,8,30,0.1229561488982677,0.004883433801014293,0.12120866666666666,18,1,True,10,8
1083,1024,512,1024,0.22309537326407153,1,64,256,64,RS,True,False,True,False,True,19,1,30,0.22347622673592854,0.0005321578337298032,0.22328580000000003,1,29,True,23,1
1084,1,128,1024,0.20728733084568038,1,32,32,512,RS,False,True,False,False,False,10,1,30,0.21212800248765304,0.0067637596218539766,0.2097076666666667,1,23,True,30,1
1085,512,256,256,0.18592579678099985,1,64,64,512,RS,True,True,False,True,True,22,8,30,0.1876080698856668,0.002350601680894111,0.18676693333333333,1,25,True,16,1
1086,64,2048,2048,0.2760941350235746,8,1,32,32,RS,False,True,False,False,True,27,1,30,0.2818660649764253,0.008064985531501798,0.27898009999999995,20,1,True,4,1
1087,256,1024,512,0.30693381689884597,1,256,1,256,RS,True,True,False,False,True,5,1,30,0.3109256497678207,0.005577696644872519,0.30892973333333335,22,1,True,11,32
1088,2048,256,2048,0.14784902522591994,32,128,16,128,RS,True,True,True,False,False,7,1,30,0.15289204144074667,0.007046491059306674,0.1503705333333333,18,1,True,28,1
1089,128,2048,256,inf,32,1,256,32,RS,False,True,True,True,True,11,1,1,inf,inf,inf,20,1,False,21,1
1090,512,1024,1024,0.11112475252143915,8,64,256,128,RS,True,False,False,False,False,26,1,30,0.11202031414522752,0.0012513477463208314,0.11157253333333333,1,10,True,12,8
1091,1024,1024,2048,0.09996671471418815,1,32,128,64,RS,True,False,True,False,False,30,1,30,0.1028641252858118,0.004048485433788788,0.10141541999999998,11,1,True,23,8
1092,2048,2048,1,0.13812091873704074,8,64,16,16,RS,True,True,True,True,False,5,8,30,0.13942728126295928,0.0018253504385003251,0.1387741,1,6,True,3,1
1093,512,1,256,0.146679726080155,1,16,1,128,RS,True,True,True,False,False,23,1,30,0.1479021405865117,0.00170805179338593,0.14729093333333335,24,7,True,1,1
1094,64,512,1024,0.1878588030188512,1,512,256,64,RS,True,False,True,False,True,18,1,30,0.18897313031448218,0.0015570240093060704,0.18841596666666668,1,5,True,19,32
1095,2048,512,2048,0.2152390432790492,8,128,16,256,RS,True,False,False,False,True,17,1,30,0.2188772900542842,0.005083638894095011,0.2170581666666667,10,1,True,30,1
1096,128,256,256,0.19150977291281526,8,128,1,128,RS,False,False,True,True,True,10,1,30,0.193077160420518,0.0021900746674232115,0.19229346666666663,1,24,True,24,1
1097,2048,128,128,0.20912211957529672,1,1,64,64,RS,False,False,False,False,False,24,1,30,0.21476654709136997,0.007886829296717123,0.21194433333333335,8,1,True,26,1
1098,1024,512,1024,0.18465780741483537,8,256,32,1,RS,True,True,True,False,True,17,8,30,0.1908525925851647,0.008655831442443874,0.18775520000000004,21,1,True,16,1
1099,2048,256,1024,0.18815507344885013,1,128,256,128,RS,False,False,True,True,False,12,8,30,0.19331852655114984,0.007214774763867081,0.19073679999999998,29,1,True,6,1
1100,256,2048,64,0.19756976098801912,1,32,32,64,RS,False,True,False,True,False,24,8,30,0.19950370567864759,0.0027022566240500236,0.19853673333333335,22,1,True,20,1
1101,2048,512,256,0.19638531399154693,8,128,16,64,RS,False,True,True,False,True,13,8,30,0.20244828600845313,0.008471651942016186,0.19941680000000003,27,1,True,30,1
1102,512,2048,256,0.11420957165649911,1,1,64,32,RS,False,False,True,False,True,11,1,30,0.11695542834350087,0.0038367226617692,0.11558249999999999,1,19,True,22,8
1103,1024,2048,64,0.22916565094888408,1,16,64,16,RS,False,False,False,False,True,29,32,30,0.23232861571778263,0.004419538231786467,0.23074713333333335,15,14,True,1,1
1104,64,512,64,0.10110564178878738,1,64,256,16,RS,False,False,True,True,False,6,8,30,0.1015803582112126,0.0006633103848626718,0.10134299999999999,30,19,True,1,8
1105,2048,1024,128,0.19638494478851282,1,16,512,256,RS,True,True,False,False,True,7,1,30,0.2013275218781539,0.006906149769991637,0.19885623333333335,11,1,True,15,1
1106,2048,2048,2048,0.08682719900129156,1,512,128,512,RS,True,True,True,False,False,2,8,30,0.08706103433204172,0.0003267327522439227,0.08694411666666664,30,1,True,9,8
1107,64,2048,2048,0.11113316195062531,1,512,32,16,RS,True,True,False,True,True,13,1,30,0.11132057138270804,0.0002618629073049898,0.11122686666666667,21,8,True,1,8
1108,256,256,64,0.21710953174757644,8,1,32,64,RS,False,False,True,True,True,25,8,30,0.22331480158575692,0.008670481428707149,0.22021216666666668,2,1,True,6,1
1109,1024,1,1024,0.1105544179155969,1,64,512,64,RS,False,True,False,True,False,5,8,30,0.11501958208440309,0.006239071629657735,0.112787,1,30,True,8,8
1110,1024,128,128,0.11564708908727846,8,128,128,128,RS,False,True,True,False,False,19,8,30,0.11579331091272148,0.0002043124078464139,0.11572019999999997,1,23,True,3,1
1111,1,1024,1,inf,1,128,128,1,RS,False,False,False,True,False,2,32,1,inf,inf,inf,1,17,False,15,1
1112,2048,256,256,inf,1,256,32,512,RS,True,True,True,True,False,4,32,1,inf,inf,inf,1,11,False,14,1
1113,1024,128,1,0.09518571821868187,8,64,16,128,RS,True,True,True,True,True,14,1,30,0.0956068284479848,0.0005884076789286686,0.09539627333333334,4,29,True,1,8
1114,64,1024,1024,0.1140756101039953,8,512,1,1,RS,False,False,True,True,True,8,1,30,0.11509645656267137,0.0014264053767736882,0.11458603333333334,11,21,True,1,8
1115,512,256,1024,0.22784670738276683,8,16,1,1,RS,False,False,False,True,False,17,8,30,0.23242909261723319,0.006402861940049418,0.2301379,4,1,True,25,1
1116,64,1024,64,inf,32,16,256,1,RS,True,False,False,True,True,26,1,1,inf,inf,inf,1,3,False,2,1
1117,128,1,2048,0.10115011692846242,8,64,128,128,RS,True,True,True,True,True,24,1,30,0.1013197497382043,0.0002370240400371991,0.10123493333333336,29,1,True,18,8
1118,1,512,256,0.10494132911662916,1,32,32,64,RS,True,True,True,False,False,20,1,30,0.10717287088337081,0.003118082202786406,0.10605709999999999,3,1,True,27,8
1119,256,256,64,0.11134650834044539,1,32,32,1,RS,False,False,True,False,True,15,1,30,0.11238309165955461,0.0014483941314435101,0.1118648,18,1,True,29,8
1120,256,1024,512,0.14184292897235354,8,16,16,32,RS,False,True,True,True,False,20,1,30,0.14660267102764643,0.00665067856387602,0.14422279999999998,1,11,True,2,1
1121,256,128,512,0.25281717003170273,1,16,128,128,RS,False,True,False,False,True,2,8,30,0.2598599633016306,0.00984073373850864,0.25633856666666666,9,1,True,18,1
1122,1024,1024,256,0.31928747132516977,1,1,64,16,RS,False,True,False,True,True,26,8,30,0.3251682620081634,0.008217094136547845,0.3222278666666666,28,1,True,15,1
1123,1024,2048,128,0.10633370271975978,1,128,1,64,RS,True,False,True,False,False,15,8,30,0.10755756394690688,0.0017100732632128815,0.10694563333333333,1,15,True,17,1
1124,512,1024,1,0.19391343114133927,1,256,1,32,RS,False,False,False,True,True,22,1,30,0.19497870219199395,0.0014884788417113025,0.1944460666666666,1,11,True,26,32
1125,64,64,128,0.11836797505188897,8,16,32,64,RS,False,False,True,False,False,19,1,30,0.11896975828144436,0.0008408579243183043,0.11866886666666666,1,10,True,19,1
1126,2048,256,1,0.17243546223250156,32,64,32,32,RS,True,True,True,True,False,24,1,30,0.17380240443416523,0.0019099970319930411,0.1731189333333334,3,1,True,5,1
1127,512,512,2048,inf,32,64,1,64,RS,False,False,False,False,True,6,1,1,inf,inf,inf,16,13,False,1,1
1128,2048,512,512,0.26265272459407374,1,512,64,32,RS,False,False,True,True,True,8,1,30,0.26476380873925953,0.0029497695269668487,0.26370826666666664,30,13,True,1,1
1129,1,512,1024,0.16543687743330732,1,1,32,1,RS,True,False,False,True,True,21,8,30,0.1697287225666927,0.0059968969109031696,0.1675828,9,1,True,15,1
1130,1,512,256,0.21778934934673352,1,64,512,64,RS,True,True,False,False,True,22,32,30,0.21976845065326642,0.0027653529292539394,0.21877889999999997,1,20,True,7,1
1131,2048,256,1,0.10224682596687393,1,512,1,32,RS,False,True,True,False,False,13,8,30,0.10329584069979275,0.0014657642612492488,0.10277133333333334,20,29,True,1,8
1132,128,64,256,0.19895911826200693,8,256,16,64,RS,False,True,False,False,True,28,8,30,0.20301601507132636,0.005668608998589415,0.20098756666666664,1,21,True,1,1
1133,1,1,2048,0.18227894074830506,1,16,512,16,RS,True,True,True,False,False,26,1,30,0.1862914592516949,0.005606600208088081,0.18428519999999998,1,20,True,24,1
1134,1,256,128,0.19659593471033873,32,64,128,32,RS,True,False,False,False,False,8,1,30,0.20229433195632793,0.007962239964286988,0.19944513333333333,1,25,True,25,1
1135,1024,2048,512,inf,1,16,128,128,RS,False,True,True,True,True,11,32,1,inf,inf,inf,5,1,False,5,1
1136,1024,1024,256,0.1880128898461601,1,16,32,512,RS,True,False,True,False,True,18,32,30,0.19304604348717325,0.007032710310794521,0.19052946666666667,1,30,True,9,1
1137,128,512,64,0.19177745064468998,8,1,512,128,RS,False,True,True,False,True,14,1,30,0.19755694935530999,0.008075561183389469,0.19466719999999998,22,1,True,25,1
1138,2048,128,128,0.09502246901435961,1,128,16,256,RS,True,True,False,True,True,28,1,30,0.09711509765230707,0.002923982069379968,0.09606878333333334,1,19,True,10,8
1139,128,64,512,0.15397326528938488,8,16,1,64,RS,True,True,True,False,False,8,1,30,0.1565188013772818,0.0035568192764822296,0.15524603333333334,19,18,True,1,1
1140,128,512,1024,0.1235541546570601,1,128,32,16,RS,False,True,False,True,True,17,8,30,0.12656657867627324,0.004209191090010316,0.12506036666666667,1,24,True,9,8
1141,1,1,2048,0.23893383996629824,8,128,32,64,RS,True,False,False,True,True,8,8,30,0.2446573600337017,0.007997343507273736,0.24179559999999997,1,27,True,29,1
1142,128,1,2048,0.14178837534822766,32,1,128,64,RS,False,False,False,False,False,2,1,30,0.145583891318439,0.005303387538377922,0.14368613333333333,23,17,True,1,1
1143,1024,1024,256,0.207049349919798,32,128,256,512,RS,True,True,False,True,False,22,1,30,0.2118659167468686,0.006730078516051817,0.2094576333333333,11,1,True,16,1
1144,256,1,1,0.21583733761948753,1,128,128,256,RS,True,False,True,False,True,4,8,30,0.2208667957138457,0.007027546608090828,0.21835206666666662,27,1,True,27,1
1145,1,1024,512,0.10892118188170459,1,256,32,256,RS,False,True,False,True,True,30,8,30,0.10994915145162872,0.001436358336983575,0.10943516666666665,1,10,True,19,8
1146,256,1024,64,0.28328932761765135,1,32,512,16,RS,True,True,True,True,True,30,8,30,0.28884173904901533,0.007758257328951026,0.28606553333333334,27,1,True,16,1
1147,128,128,128,0.13798952205852902,1,64,32,128,RS,False,True,False,False,False,2,32,30,0.13931514460813763,0.001852262028499809,0.13865233333333332,1,2,True,23,1
1148,256,2048,64,0.16541005848541268,1,64,64,64,RS,True,False,True,False,False,16,8,30,0.167466008181254,0.0028727314236145053,0.16643803333333335,24,1,True,2,1
1149,1024,128,1024,0.20836621484168302,8,16,64,256,RS,False,False,True,True,True,13,1,30,0.21096305182498362,0.003628500842711153,0.20966463333333332,20,10,True,1,1
1150,128,2048,1024,0.23663229130887312,1,128,128,64,RS,True,False,False,True,False,21,1,30,0.2402409753577935,0.0050423315736759025,0.23843663333333331,5,26,True,1,32
1151,512,128,2048,0.23336684776351135,1,128,16,16,RS,False,False,False,False,False,15,32,30,0.2355346855698221,0.00302907011785612,0.23445076666666673,11,1,True,15,1
1152,1,64,64,inf,32,1,64,64,RS,False,True,False,True,True,3,1,1,inf,inf,inf,1,13,False,10,1
1153,1,64,1,0.19854271703920745,1,32,32,512,RS,True,True,True,True,True,20,1,30,0.19971714962745918,0.0016410077581237154,0.19912993333333331,20,15,True,1,32
1154,128,128,1024,0.3060721954620931,1,512,128,16,RS,True,False,True,True,True,9,1,30,0.31245020453790684,0.008911846009291978,0.30926119999999996,25,1,True,13,1
1155,256,1,512,0.1147642087282914,1,512,128,64,RS,False,False,True,False,False,2,1,30,0.11560952460504192,0.0011811405147380038,0.11518686666666667,1,3,True,30,8
1156,512,128,256,0.11461487486298132,1,64,32,256,RS,True,True,False,False,False,27,8,30,0.11567112513701867,0.001475874317142215,0.115143,17,1,True,7,8
1157,256,1,64,0.0985710322980938,1,32,16,32,RS,True,False,True,True,True,27,8,30,0.10264208770190619,0.005688392478407234,0.10060656,27,15,True,1,8
1158,2048,1,2048,0.11226829713641055,8,256,16,32,RS,False,False,False,False,False,19,1,30,0.11547636953025613,0.004482566083047622,0.11387233333333334,12,19,True,1,8
1159,128,1024,256,0.20687813256752358,1,16,64,64,RS,False,False,False,False,False,29,8,30,0.21345520076580982,0.009189986762171582,0.2101666666666667,15,1,True,23,1
1160,2048,1,2048,0.14089434485986377,32,1,64,32,RS,False,False,True,False,False,17,1,30,0.14394318847346962,0.0042600793551555135,0.1424187666666667,1,20,True,26,1
1161,128,64,2048,0.22285767905076648,1,16,1,32,RS,True,False,True,False,True,26,1,30,0.22518625428256694,0.003253664841204283,0.2240219666666667,1,10,True,13,32
1162,256,64,64,0.10236307007887807,1,1,1,256,RS,False,False,True,True,False,27,1,30,0.10336352992112188,0.001397919624537357,0.10286329999999998,5,29,True,1,8
1163,1024,1024,2048,0.2412398283170388,1,512,512,64,RS,False,True,False,False,True,14,32,30,0.24393737168296117,0.0037692155647207713,0.2425886,11,1,True,25,1
1164,1,128,128,0.1108598012067873,1,16,64,16,RS,True,False,True,False,True,7,1,30,0.11104513212654603,0.0002589586496377793,0.11095246666666667,1,9,True,3,8
1165,2048,128,256,0.12186452243866448,8,32,128,64,RS,True,True,True,False,False,21,1,30,0.12560641089466887,0.0052284550409806094,0.12373546666666667,10,26,True,1,1
1166,2048,2048,2048,0.11371545818714655,1,32,128,32,RS,True,False,False,False,True,5,1,30,0.11648814181285343,0.0038742073288179435,0.11510179999999999,1,11,True,17,8
1167,1024,2048,2048,0.09289392027372462,8,1,64,64,RS,False,True,True,False,False,10,1,30,0.09298749972627537,0.00013075642584592094,0.09294071,1,7,True,21,8
1168,128,64,1,inf,1,64,16,1,RS,False,False,False,True,False,8,32,1,inf,inf,inf,1,13,False,24,1
1169,1,1024,1,0.1271982994193776,1,128,512,1,RS,True,True,True,False,True,18,1,30,0.12835296724728906,0.0016133909111626422,0.12777563333333333,1,23,True,2,1
1170,512,256,256,0.13346649150586035,8,256,1,1,RS,False,False,True,False,True,10,8,30,0.1346161084941396,0.0016063334886214206,0.13404129999999997,21,18,True,1,1
1171,64,1024,1024,0.3190604875741778,8,512,16,16,RS,True,True,True,True,True,20,1,30,0.3212935124258224,0.003120154483354949,0.3201770000000001,26,1,True,5,1
1172,128,256,1024,0.1688320006465646,8,256,256,32,RS,True,False,True,True,False,14,1,30,0.1706802660201022,0.0025825388765493692,0.1697561333333334,21,3,True,1,1
1173,1,1,64,0.1108808151153095,1,32,512,16,RS,True,True,True,True,False,10,1,30,0.11354365155135715,0.003720720366482217,0.11221223333333333,16,27,True,1,8
1174,512,2048,512,0.0944503989961597,1,16,512,32,RS,True,True,True,False,False,19,8,30,0.09855867433717358,0.00574039904422932,0.09650453666666664,1,29,True,1,8
1175,2048,1024,128,0.3128839004915312,1,16,256,16,RS,True,False,False,True,True,30,1,30,0.32030216617513546,0.010365372742882377,0.31659303333333333,1,5,True,30,1
1176,2048,1024,256,0.17524465166595732,8,16,32,32,RS,True,True,False,False,True,17,1,30,0.18132034833404265,0.008489431805682485,0.17828249999999998,11,4,True,1,1
1177,2048,64,512,inf,32,32,32,1,RS,True,True,True,True,True,22,1,1,inf,inf,inf,1,7,False,20,1
